query-id	corpus-id	score
515dbb3b298dcd4e51000018	20504333	1
515dbb3b298dcd4e51000018	11134508	1
515dbb3b298dcd4e51000018	22080921	1
515dbb3b298dcd4e51000018	22147512	1
515dbb3b298dcd4e51000018	22542455	1
515dbb3b298dcd4e51000018	23324470	1
515dbb3b298dcd4e51000018	22638581	1
515dbb3b298dcd4e51000018	20811718	1
515dbb3b298dcd4e51000018	22064865	1
515dbb3b298dcd4e51000018	21953612	1
515dbb3b298dcd4e51000018	22222205	1
515dbb3b298dcd4e51000018	21211723	1
515dbb3b298dcd4e51000018	22684523	1
515dbb3b298dcd4e51000018	22438583	1
515dbb3b298dcd4e51000018	21710206	1
515dbb3b298dcd4e51000018	22156375	1
515dbb3b298dcd4e51000018	23029547	1
515dbb3b298dcd4e51000018	22357272	1
515dbb3b298dcd4e51000018	22577027	1
515dbb3b298dcd4e51000018	21947346	1
515dbb3b298dcd4e51000018	23382858	1
515dbb3b298dcd4e51000018	22841502	1
515dbb3b298dcd4e51000018	21706058	1
515dbb3b298dcd4e51000018	22622000	1
515dbb3b298dcd4e51000018	19745053	1
515dbb3b298dcd4e51000018	22142826	1
515dbb3b298dcd4e51000018	21325281	1
515dbb3b298dcd4e51000018	21811564	1
515dbb3b298dcd4e51000018	22422618	1
515dbb3b298dcd4e51000018	22472323	1
515dbb3b298dcd4e51000018	22701735	1
515dbb3b298dcd4e51000018	21947282	1
515dbb3b298dcd4e51000018	19782027	1
515dbb3b298dcd4e51000018	22641068	1
515dbb3b298dcd4e51000018	22393235	1
515dbb3b298dcd4e51000018	23479617	1
515dbb3b298dcd4e51000018	22102827	1
515dbb3b298dcd4e51000018	22959268	1
515dbb3b298dcd4e51000018	23271976	1
515dbb3b298dcd4e51000018	22504884	1
515dbb3b298dcd4e51000018	21622623	1
515dbb3b298dcd4e51000018	22570737	1
515dbb3b298dcd4e51000018	22730529	1
515dbb3b298dcd4e51000018	23226217	1
515dbb3b298dcd4e51000018	18632628	1
54d7a1047035c08008000002	23843625	1
54d7a1047035c08008000002	11443914	1
54d7a1047035c08008000002	24603325	1
54d7a1047035c08008000002	21528671	1
54d7a1047035c08008000002	9299500	1
54d7a1047035c08008000002	22384259	1
54d7a1047035c08008000002	18246300	1
54d7a1047035c08008000002	22438557	1
54d7a1047035c08008000002	7945327	1
5324d0169b2d7acc7e000022	24170634	1
5324d0169b2d7acc7e000022	12410672	1
5324d0169b2d7acc7e000022	20300365	1
5324d0169b2d7acc7e000022	20426708	1
5324d0169b2d7acc7e000022	15099321	1
5324d0169b2d7acc7e000022	21061765	1
5324d0169b2d7acc7e000022	20689478	1
55054f8af73303d458000002	22956324	1
55054f8af73303d458000002	21800128	1
55054f8af73303d458000002	20131322	1
55054f8af73303d458000002	18174420	1
55054f8af73303d458000002	22517758	1
55054f8af73303d458000002	16323185	1
55054f8af73303d458000002	21959970	1
55054f8af73303d458000002	1910520	1
55054f8af73303d458000002	21606484	1
55054f8af73303d458000002	16921562	1
55054f8af73303d458000002	24327307	1
55054f8af73303d458000002	24019191	1
55054f8af73303d458000002	21953952	1
55054f8af73303d458000002	22125157	1
55054f8af73303d458000002	21953954	1
55054f8af73303d458000002	19899187	1
52e7b4a198d023950500001b	24195179	1
52e7b4a198d023950500001b	23532677	1
52e7b4a198d023950500001b	23409791	1
52e7b4a198d023950500001b	17315395	1
52e7b4a198d023950500001b	24152286	1
52e7b4a198d023950500001b	24014964	1
52e7b4a198d023950500001b	19096930	1
52e7b4a198d023950500001b	14704232	1
52e7b4a198d023950500001b	23990180	1
52e7b4a198d023950500001b	24159562	1
52e7b4a198d023950500001b	19125327	1
52e7b4a198d023950500001b	21568669	1
52e7b4a198d023950500001b	24157158	1
52e7b4a198d023950500001b	24315768	1
52e7b4a198d023950500001b	24114432	1
52e7b4a198d023950500001b	23554452	1
52e7b4a198d023950500001b	24187401	1
52e7b4a198d023950500001b	24217559	1
52e7b4a198d023950500001b	19107595	1
52e7b4a198d023950500001b	22649319	1
52e7b4a198d023950500001b	23555069	1
52e7b4a198d023950500001b	24322910	1
52e7b4a198d023950500001b	9489964	1
52e7b4a198d023950500001b	24246300	1
52e7b4a198d023950500001b	23762386	1
52e7b4a198d023950500001b	23958074	1
52e7b4a198d023950500001b	16719939	1
516e5f4e298dcd4e51000080	21726209	1
516e5f4e298dcd4e51000080	22140466	1
516e5f4e298dcd4e51000080	19484127	1
516e5f4e298dcd4e51000080	12576549	1
535d7c247d100faa09000006	24133558	1
535d7c247d100faa09000006	22548595	1
535d7c247d100faa09000006	23330022	1
535d7c247d100faa09000006	23549699	1
535d7c247d100faa09000006	23624056	1
535d7c247d100faa09000006	24246427	1
535d7c247d100faa09000006	22920991	1
535d7c247d100faa09000006	22548607	1
535d7c247d100faa09000006	24050486	1
535d7c247d100faa09000006	23992038	1
535d7c247d100faa09000006	24294329	1
54fc9ca16ad7dcbc12000006	24215799	1
54fc9ca16ad7dcbc12000006	24488306	1
54fc9ca16ad7dcbc12000006	24680372	1
54fc9ca16ad7dcbc12000006	23024835	1
54fc9ca16ad7dcbc12000006	23964859	1
54fc9ca16ad7dcbc12000006	22920041	1
54fc9ca16ad7dcbc12000006	25489915	1
54fc9ca16ad7dcbc12000006	25147058	1
54fc9ca16ad7dcbc12000006	22725839	1
54fc9ca16ad7dcbc12000006	23197752	1
54fc9ca16ad7dcbc12000006	23692283	1
54fc9ca16ad7dcbc12000006	25407283	1
54fc9ca16ad7dcbc12000006	23359095	1
54fc9ca16ad7dcbc12000006	25197807	1
54fc9ca16ad7dcbc12000006	25533960	1
54fc9ca16ad7dcbc12000006	24757363	1
54fc9ca16ad7dcbc12000006	25397996	1
54fc9ca16ad7dcbc12000006	24942635	1
54fc9ca16ad7dcbc12000006	21528938	1
54fc9ca16ad7dcbc12000006	25227290	1
54fc9ca16ad7dcbc12000006	23282091	1
54fc9ca16ad7dcbc12000006	25291725	1
54fc9ca16ad7dcbc12000006	21473737	1
54fc9ca16ad7dcbc12000006	23731216	1
54fc9ca16ad7dcbc12000006	23372274	1
54fc9ca16ad7dcbc12000006	24550770	1
54f1e781c409818c32000003	20051221	1
54f1e781c409818c32000003	21275439	1
54f1e781c409818c32000003	16861091	1
54f1e781c409818c32000003	21904092	1
54f1e781c409818c32000003	20957846	1
54f1e781c409818c32000003	19880686	1
54f1e781c409818c32000003	16908126	1
54f1e781c409818c32000003	16684437	1
54f1e781c409818c32000003	17181377	1
54f1e781c409818c32000003	18596995	1
54f1e781c409818c32000003	22353444	1
54f1e781c409818c32000003	17874255	1
54f1e781c409818c32000003	20074507	1
515d7693298dcd4e5100000c	12422360	1
515d7693298dcd4e5100000c	22954629	1
515d7693298dcd4e5100000c	12915006	1
515d7693298dcd4e5100000c	12872232	1
515d7693298dcd4e5100000c	20641139	1
56f7c15a09dd18d46b000012	19369868	1
56f7c15a09dd18d46b000012	15994876	1
56f7c15a09dd18d46b000012	19717560	1
56f7c15a09dd18d46b000012	22127713	1
56f7c15a09dd18d46b000012	24811178	1
56f7c15a09dd18d46b000012	22908270	1
56f7c15a09dd18d46b000012	25300978	1
56f7c15a09dd18d46b000012	20032092	1
56f7c15a09dd18d46b000012	23087183	1
56f7c15a09dd18d46b000012	16122996	1
5523e7837b523f2123000006	24160177	1
5523e7837b523f2123000006	24289578	1
5523e7837b523f2123000006	24212220	1
5523e7837b523f2123000006	24279639	1
5523e7837b523f2123000006	24139500	1
5523e7837b523f2123000006	24228750	1
5523e7837b523f2123000006	24238300	1
5523e7837b523f2123000006	24190701	1
5523e7837b523f2123000006	24231574	1
5523e7837b523f2123000006	24127887	1
5523e7837b523f2123000006	24123008	1
5523e7837b523f2123000006	24296136	1
5523e7837b523f2123000006	24320727	1
5523e7837b523f2123000006	24236478	1
5523e7837b523f2123000006	24129092	1
5523e7837b523f2123000006	24228508	1
5523e7837b523f2123000006	24316855	1
5523e7837b523f2123000006	23354080	1
5523e7837b523f2123000006	24300339	1
5523e7837b523f2123000006	24256980	1
5523e7837b523f2123000006	24304568	1
5523e7837b523f2123000006	24312318	1
5523e7837b523f2123000006	24195509	1
5523e7837b523f2123000006	24140394	1
5523e7837b523f2123000006	24244400	1
56c1f045ef6e394741000058	24392948	1
56c1f045ef6e394741000058	22918043	1
56c1f045ef6e394741000058	26152132	1
56c1f045ef6e394741000058	22362844	1
56c1f045ef6e394741000058	25277144	1
517138b68ed59a060a000002	23271797	1
517138b68ed59a060a000002	21677263	1
56c1f030ef6e39474100004d	23382304	1
56c1f030ef6e39474100004d	22145471	1
56c1f030ef6e39474100004d	22326206	1
56c1f030ef6e39474100004d	20368737	1
56c1f030ef6e39474100004d	23783767	1
56c1f030ef6e39474100004d	17652641	1
56c1f030ef6e39474100004d	24150202	1
56c1f030ef6e39474100004d	16670688	1
56c1f030ef6e39474100004d	16019717	1
56c1f030ef6e39474100004d	23462667	1
56c1f030ef6e39474100004d	22768671	1
56c1f030ef6e39474100004d	16609879	1
56c1f030ef6e39474100004d	16123337	1
56c1f030ef6e39474100004d	22694282	1
56c1f030ef6e39474100004d	19169493	1
56c1f030ef6e39474100004d	19686306	1
5708992ccf1c32585100000d	12520062	1
5708992ccf1c32585100000d	15174122	1
5708992ccf1c32585100000d	10592227	1
5708992ccf1c32585100000d	11125090	1
5708992ccf1c32585100000d	9847179	1
550ea8f1b305b40c5c000005	23446684	1
550ea8f1b305b40c5c000005	21586914	1
550ea8f1b305b40c5c000005	20616707	1
550ea8f1b305b40c5c000005	22948856	1
550ea8f1b305b40c5c000005	22071279	1
550ea8f1b305b40c5c000005	20667452	1
550ea8f1b305b40c5c000005	22560595	1
550ea8f1b305b40c5c000005	23450660	1
550ea8f1b305b40c5c000005	23468085	1
550ea8f1b305b40c5c000005	20373247	1
56b481348525abca1e000008	25948244	1
56b481348525abca1e000008	24931975	1
5133b15e5274a5fb0700000b	15784181	1
5133b15e5274a5fb0700000b	16474211	1
5133b15e5274a5fb0700000b	15546139	1
5133b15e5274a5fb0700000b	1968658	1
5133b15e5274a5fb0700000b	3186440	1
5133b15e5274a5fb0700000b	17591602	1
5133b15e5274a5fb0700000b	9990116	1
5133b15e5274a5fb0700000b	8128314	1
5133b15e5274a5fb0700000b	1505946	1
5133b15e5274a5fb0700000b	3656447	1
5133b15e5274a5fb0700000b	9632720	1
54e12c30ae9738404b000005	23574622	1
5319a708b166e2b806000024	22037302	1
5319a708b166e2b806000024	16034054	1
5319a708b166e2b806000024	23822887	1
5319a708b166e2b806000024	18205878	1
5319a708b166e2b806000024	20616904	1
5319a708b166e2b806000024	16258456	1
5319a708b166e2b806000024	23055533	1
5319a708b166e2b806000024	19037995	1
5319a708b166e2b806000024	22819849	1
5319a708b166e2b806000024	18347166	1
5319a708b166e2b806000024	22204764	1
5319a708b166e2b806000024	14688465	1
5319a708b166e2b806000024	21824109	1
5319a708b166e2b806000024	19164757	1
5319a708b166e2b806000024	21862633	1
5319a708b166e2b806000024	22057347	1
5319a708b166e2b806000024	17197231	1
5319a708b166e2b806000024	18491989	1
5319a708b166e2b806000024	15846112	1
5319a708b166e2b806000024	14695130	1
5319a708b166e2b806000024	17504161	1
5319a708b166e2b806000024	17591945	1
5319a708b166e2b806000024	15687646	1
5319a708b166e2b806000024	21242725	1
5162a089298dcd4e51000043	22909203	1
5162a089298dcd4e51000043	21412770	1
5162a089298dcd4e51000043	20585341	1
5162a089298dcd4e51000043	18187804	1
5162a089298dcd4e51000043	22445829	1
5162a089298dcd4e51000043	21047203	1
5162a089298dcd4e51000043	23189953	1
5162a089298dcd4e51000043	22630332	1
5162a089298dcd4e51000043	21499217	1
5162a089298dcd4e51000043	23376192	1
5162a089298dcd4e51000043	16854228	1
5162a089298dcd4e51000043	17483436	1
550312b4e9bde6963400001c	22689679	1
550312b4e9bde6963400001c	22706301	1
550312b4e9bde6963400001c	23257444	1
550312b4e9bde6963400001c	18715690	1
550312b4e9bde6963400001c	20378560	1
550312b4e9bde6963400001c	22262766	1
550312b4e9bde6963400001c	19773262	1
550312b4e9bde6963400001c	20454576	1
550312b4e9bde6963400001c	20655265	1
550312b4e9bde6963400001c	23812780	1
56c03d1fef6e39474100001a	25561219	1
56c03d1fef6e39474100001a	26488693	1
56c03d1fef6e39474100001a	24798949	1
56c03d1fef6e39474100001a	19804594	1
56c03d1fef6e39474100001a	23349012	1
56cf3f4f3975bb303a000008	2906043	1
54d8d4d1014675820d000006	14703107	1
54d8d4d1014675820d000006	16575624	1
54d8d4d1014675820d000006	12023429	1
54d8d4d1014675820d000006	6622345	1
54d8d4d1014675820d000006	7785431	1
54d8d4d1014675820d000006	7651445	1
54d8d4d1014675820d000006	10391085	1
54d8d4d1014675820d000006	20205147	1
54d8d4d1014675820d000006	19010952	1
54d8d4d1014675820d000006	19628429	1
54d8d4d1014675820d000006	21819188	1
54d8d4d1014675820d000006	20003593	1
54d8d4d1014675820d000006	12884831	1
54d8d4d1014675820d000006	8353712	1
51492168d24251bc05000041	18039246	1
51492168d24251bc05000041	19074478	1
51492168d24251bc05000041	23385849	1
51492168d24251bc05000041	1410202	1
51492168d24251bc05000041	12297607	1
51492168d24251bc05000041	15387399	1
51492168d24251bc05000041	18648195	1
51492168d24251bc05000041	23167974	1
5318798bb166e2b806000014	22167207	1
5318798bb166e2b806000014	18388912	1
5318798bb166e2b806000014	22290509	1
5318798bb166e2b806000014	16865256	1
5318798bb166e2b806000014	19649719	1
5318798bb166e2b806000014	22994780	1
5318798bb166e2b806000014	24122231	1
5318798bb166e2b806000014	22564421	1
5318798bb166e2b806000014	12769777	1
5318798bb166e2b806000014	17121923	1
5318798bb166e2b806000014	22552321	1
5318798bb166e2b806000014	22476901	1
5318798bb166e2b806000014	12433798	1
5318798bb166e2b806000014	23225425	1
5318798bb166e2b806000014	15499627	1
5318798bb166e2b806000014	23868005	1
5318798bb166e2b806000014	16094635	1
5318798bb166e2b806000014	18056955	1
5318798bb166e2b806000014	17218485	1
5318798bb166e2b806000014	23451817	1
5318798bb166e2b806000014	19887557	1
54cf4bc3f693c3b16b00000d	18685925	1
54cf4bc3f693c3b16b00000d	19901973	1
54cf4bc3f693c3b16b00000d	18048088	1
54cf4bc3f693c3b16b00000d	14730251	1
54cf4bc3f693c3b16b00000d	17337911	1
54cf4bc3f693c3b16b00000d	25295149	1
5713968e1174fb175500000d	21798570	1
5713968e1174fb175500000d	25866560	1
5713968e1174fb175500000d	25093879	1
5713968e1174fb175500000d	25376489	1
56c079b1ef6e394741000022	26069913	1
56c079b1ef6e394741000022	25899749	1
56c079b1ef6e394741000022	26088576	1
56c079b1ef6e394741000022	26095746	1
56c079b1ef6e394741000022	26088268	1
56d8b47a51531f7e33000004	9302427	1
56d8b47a51531f7e33000004	10700480	1
56d8b47a51531f7e33000004	15611902	1
56d8b47a51531f7e33000004	18250610	1
56d8b47a51531f7e33000004	17876604	1
56d8b47a51531f7e33000004	15355436	1
56d8b47a51531f7e33000004	21511235	1
56d8b47a51531f7e33000004	8630497	1
56d8b47a51531f7e33000004	19205523	1
56d8b47a51531f7e33000004	23965030	1
56d8b47a51531f7e33000004	17322586	1
56d8b47a51531f7e33000004	10902795	1
56d8b47a51531f7e33000004	11919333	1
56d8b47a51531f7e33000004	9604973	1
56d8b47a51531f7e33000004	21745434	1
56d8b47a51531f7e33000004	19235486	1
56d8b47a51531f7e33000004	9849679	1
56d8b47a51531f7e33000004	17766716	1
56d8b47a51531f7e33000004	8706311	1
56d8b47a51531f7e33000004	22906308	1
5709f027cf1c32585100001f	19614588	1
5709f027cf1c32585100001f	18957444	1
5709f027cf1c32585100001f	23603847	1
5709f027cf1c32585100001f	20537955	1
5709f027cf1c32585100001f	20944204	1
5709f027cf1c32585100001f	24297255	1
5178d6be8ed59a060a000038	22232676	1
5178d6be8ed59a060a000038	22971240	1
5178d6be8ed59a060a000038	23222129	1
5178d6be8ed59a060a000038	23428641	1
5178d6be8ed59a060a000038	22872506	1
5178d6be8ed59a060a000038	21385047	1
5178d6be8ed59a060a000038	22287631	1
5178d6be8ed59a060a000038	21994224	1
5178d6be8ed59a060a000038	19835606	1
5178d6be8ed59a060a000038	22688717	1
5178d6be8ed59a060a000038	21179022	1
51bedaac3148fdcc22da7188	18362514	1
51bedaac3148fdcc22da7188	21681022	1
51bedaac3148fdcc22da7188	23064313	1
51bedaac3148fdcc22da7188	21787863	1
51bedaac3148fdcc22da7188	19619495	1
51bedaac3148fdcc22da7188	19717456	1
51bedaac3148fdcc22da7188	19793921	1
51bedaac3148fdcc22da7188	20498061	1
51bedaac3148fdcc22da7188	23267366	1
51bedaac3148fdcc22da7188	20346769	1
51bedaac3148fdcc22da7188	11739783	1
51bedaac3148fdcc22da7188	21818581	1
51bedaac3148fdcc22da7188	23159909	1
51bedaac3148fdcc22da7188	20659474	1
51bedaac3148fdcc22da7188	22017874	1
51bedaac3148fdcc22da7188	20543572	1
51bedaac3148fdcc22da7188	22561104	1
51bedaac3148fdcc22da7188	17351330	1
51bedaac3148fdcc22da7188	16874038	1
51bedaac3148fdcc22da7188	20359542	1
51bedaac3148fdcc22da7188	17622797	1
51bedaac3148fdcc22da7188	20417604	1
51bedaac3148fdcc22da7188	21576396	1
51bedaac3148fdcc22da7188	19242639	1
51bedaac3148fdcc22da7188	20364111	1
51bedaac3148fdcc22da7188	22554685	1
51bedaac3148fdcc22da7188	20798600	1
51bedaac3148fdcc22da7188	22518139	1
51bedaac3148fdcc22da7188	20703094	1
51bedaac3148fdcc22da7188	17204848	1
51bedaac3148fdcc22da7188	12960228	1
51bedaac3148fdcc22da7188	18539900	1
51bedaac3148fdcc22da7188	23295856	1
51bedaac3148fdcc22da7188	9184851	1
51bedaac3148fdcc22da7188	22915758	1
51bedaac3148fdcc22da7188	22977244	1
51bedaac3148fdcc22da7188	21839922	1
51bedaac3148fdcc22da7188	23046644	1
51bedaac3148fdcc22da7188	18336289	1
51bedaac3148fdcc22da7188	21383079	1
51bedaac3148fdcc22da7188	22481944	1
51bedaac3148fdcc22da7188	21913110	1
51bedaac3148fdcc22da7188	22717525	1
51bedaac3148fdcc22da7188	21343297	1
51bedaac3148fdcc22da7188	21431350	1
51bedaac3148fdcc22da7188	16203860	1
51bedaac3148fdcc22da7188	11309418	1
51bedaac3148fdcc22da7188	9296392	1
51bedaac3148fdcc22da7188	22935563	1
531dd4af267d7dd05300000d	24043741	1
531dd4af267d7dd05300000d	22488249	1
531dd4af267d7dd05300000d	22940834	1
531dd4af267d7dd05300000d	22772063	1
531dd4af267d7dd05300000d	23431463	1
531dd4af267d7dd05300000d	22753585	1
531dd4af267d7dd05300000d	23037716	1
531dd4af267d7dd05300000d	23153524	1
531dd4af267d7dd05300000d	22767670	1
531dd4af267d7dd05300000d	23180582	1
531dd4af267d7dd05300000d	24501545	1
531dd4af267d7dd05300000d	22863010	1
531dd4af267d7dd05300000d	24101146	1
531dd4af267d7dd05300000d	23755375	1
531dd4af267d7dd05300000d	23755370	1
531dd4af267d7dd05300000d	22016509	1
531dd4af267d7dd05300000d	23847761	1
531dd4af267d7dd05300000d	23446853	1
531dd4af267d7dd05300000d	22350019	1
531dd4af267d7dd05300000d	23723712	1
531dd4af267d7dd05300000d	24240108	1
531dd4af267d7dd05300000d	22972611	1
54edaee3445c3b5a5f000003	22522688	1
54edaee3445c3b5a5f000003	23837798	1
54edaee3445c3b5a5f000003	25273355	1
54edaee3445c3b5a5f000003	24533160	1
54edaee3445c3b5a5f000003	24446554	1
54edaee3445c3b5a5f000003	25120960	1
54edaee3445c3b5a5f000003	24886071	1
54edaee3445c3b5a5f000003	23838444	1
54edaee3445c3b5a5f000003	22445929	1
54edaee3445c3b5a5f000003	21876490	1
54edaee3445c3b5a5f000003	25333277	1
54edaee3445c3b5a5f000003	25409015	1
54edaee3445c3b5a5f000003	23045802	1
54edaee3445c3b5a5f000003	24623628	1
54edaee3445c3b5a5f000003	22742788	1
52ece29f98d023950500002c	21874823	1
52ece29f98d023950500002c	17132274	1
52ece29f98d023950500002c	22986150	1
52ece29f98d023950500002c	21459689	1
52ece29f98d023950500002c	8421095	1
52ece29f98d023950500002c	17574009	1
52ece29f98d023950500002c	9350446	1
52ece29f98d023950500002c	18334584	1
52ece29f98d023950500002c	19541799	1
52ece29f98d023950500002c	21825978	1
52ece29f98d023950500002c	12946875	1
52ece29f98d023950500002c	17684393	1
52ece29f98d023950500002c	17040361	1
52ece29f98d023950500002c	1422238	1
52ece29f98d023950500002c	10687857	1
52ece29f98d023950500002c	24170966	1
52ece29f98d023950500002c	8115332	1
52ece29f98d023950500002c	17161330	1
52ece29f98d023950500002c	9092799	1
52ece29f98d023950500002c	8594618	1
52ece29f98d023950500002c	8475937	1
52ece29f98d023950500002c	7833674	1
52ece29f98d023950500002c	23392090	1
52ece29f98d023950500002c	21468521	1
52ece29f98d023950500002c	18940949	1
52ece29f98d023950500002c	2885829	1
52ece29f98d023950500002c	1580595	1
5506eca18e1671127b00000f	22726116	1
5506eca18e1671127b00000f	17686849	1
5506eca18e1671127b00000f	23636254	1
56b8ed4b156496395c000004	24681619	1
5148691bd24251bc0500002d	11566103	1
5148691bd24251bc0500002d	11313966	1
5148691bd24251bc0500002d	23032483	1
5148691bd24251bc0500002d	22100391	1
5148691bd24251bc0500002d	11948422	1
5148691bd24251bc0500002d	12598532	1
5148691bd24251bc0500002d	23159405	1
5335d4e8d6d3ac6a34000053	22311911	1
5335d4e8d6d3ac6a34000053	22862294	1
5335d4e8d6d3ac6a34000053	23192269	1
5335d4e8d6d3ac6a34000053	23830395	1
5335d4e8d6d3ac6a34000053	24122306	1
5335d4e8d6d3ac6a34000053	23984728	1
5335d4e8d6d3ac6a34000053	23900878	1
5335d4e8d6d3ac6a34000053	23077657	1
5335d4e8d6d3ac6a34000053	22458347	1
5335d4e8d6d3ac6a34000053	21611927	1
5335d4e8d6d3ac6a34000053	21541781	1
5335d4e8d6d3ac6a34000053	18780830	1
5335d4e8d6d3ac6a34000053	24297706	1
5335d4e8d6d3ac6a34000053	23068290	1
5335d4e8d6d3ac6a34000053	21670421	1
5335d4e8d6d3ac6a34000053	19765655	1
5335d4e8d6d3ac6a34000053	21403842	1
5335d4e8d6d3ac6a34000053	24122797	1
5335d4e8d6d3ac6a34000053	23204120	1
5335d4e8d6d3ac6a34000053	23817130	1
5335d4e8d6d3ac6a34000053	23353592	1
5335d4e8d6d3ac6a34000053	24261583	1
5335d4e8d6d3ac6a34000053	21175577	1
5335d4e8d6d3ac6a34000053	23568224	1
5335d4e8d6d3ac6a34000053	23682110	1
5335d4e8d6d3ac6a34000053	22348175	1
5335d4e8d6d3ac6a34000053	22189899	1
5335d4e8d6d3ac6a34000053	20730702	1
5335d4e8d6d3ac6a34000053	22525377	1
5335d4e8d6d3ac6a34000053	23829793	1
5335d4e8d6d3ac6a34000053	23997048	1
51406d6923fec90375000007	19497087	1
51406d6923fec90375000007	22819125	1
51406d6923fec90375000007	16284433	1
518ba4b5310faafe08000005	19533356	1
518ba4b5310faafe08000005	22475741	1
518ba4b5310faafe08000005	22561055	1
518ba4b5310faafe08000005	20457157	1
518ba4b5310faafe08000005	23011019	1
518ba4b5310faafe08000005	23478244	1
518ba4b5310faafe08000005	21277394	1
56c3320a50c68dd416000008	11948988	1
56c3320a50c68dd416000008	15211979	1
56c3320a50c68dd416000008	7513296	1
56c3320a50c68dd416000008	1392366	1
56c3320a50c68dd416000008	19787152	1
56c3320a50c68dd416000008	659256	1
56c3320a50c68dd416000008	2999612	1
56c3320a50c68dd416000008	22989055	1
56c3320a50c68dd416000008	20034372	1
